id,title,publication_date,doi
https://openalex.org/W3021722322,Genoppi: an open-source software for robust and standardized integration of proteomic and genetic data,2020-05-05,https://doi.org/10.1101/2020.05.04.076034
https://openalex.org/W4311694794,Factors that Contribute to Students’ Attrition in Open and Distance Learning (ODL) Environment: A systematic review,2022-11-30,https://doi.org/10.21834/ebpj.v7isi10.4136
https://openalex.org/W3090806481,A Reproducible Solution for Implementing Online Laboratory Systems Through Inexpensive and Open-source Technology,2020-09-08,https://doi.org/10.18260/1-2--34043
https://openalex.org/W4200383351,European’s Union Open Science Policy as a global benchmark for Ukraine: legal environment,2021-12-27,https://doi.org/10.33731/62021.249468
https://openalex.org/W4362497629,A Framework to Share Healthcare Simulations on the Web Using Free and Open Source Tools and Python,2023-03-27,https://doi.org/10.36819/sw23.030
https://openalex.org/W3001262528,"Pilot, Open and Non-controlled Trial to Assess the Objective Parameters which Correlate Knee Mobility with Pain Reduction in Patients Affected by Knee Osteoarthritis and Treated with Oral Hyaluronic Acid",2019-10-15,https://doi.org/10.37358/rc.19.9.7551
https://openalex.org/W3163178127,"(Sympathy for) the Devil You Know: Openness, Psychological Entropy, and the Case of the Incumbency Advantage",2021-05-14,https://doi.org/10.3389/fpos.2021.636874
https://openalex.org/W4200419473,"Rice straw open burning: emissions, effects and multiple benefitsof non-burning alternatives",2021-12-15,https://doi.org/10.31276/vjste.63(4).79-85
https://openalex.org/W3177805809,From Open Data to Smart City Governing Innovation in the Rennes Metropolitan Area (France),2021-07-02,https://doi.org/10.4018/ijepr.20211001.oa2
https://openalex.org/W4381149283,Technical upgrade of an open-source liquid handler to support bacterial colony screening,2023-06-19,https://doi.org/10.3389/fbioe.2023.1202836
https://openalex.org/W4207004934,"FoodMicrobionet v4: a large, integrated, open and transparent database for food bacterial communities",2022-01-20,https://doi.org/10.1101/2022.01.19.476946
https://openalex.org/W4322615751,Technical upgrade of an open-source liquid handler to support bacterial colony screening,2023-02-28,https://doi.org/10.1101/2023.02.28.530165
https://openalex.org/W3039825903,"EyeLoop: An open-source, high-speed eye-tracker designed for dynamic experiments",2020-07-04,https://doi.org/10.1101/2020.07.03.186387
https://openalex.org/W4307475999,FLEX-SDK: An Open-Source Software Development Kit for Creating Social Robots,2022-10-28,https://doi.org/10.1145/3526113.3545707
https://openalex.org/W4385573396,Title2Event: Benchmarking Open Event Extraction with a Large-scale Chinese Title Dataset,2022-01-01,https://doi.org/10.18653/v1/2022.emnlp-main.437
https://openalex.org/W2918987320,"Introduction, &lt;i&gt;Beyond Open: Implementing Social Scholarship&lt;/i&gt;",2019-02-27,https://doi.org/10.5334/kula.55
https://openalex.org/W4298091713,Outcome-Based Education in Open Distance Learning: A Study on Its Implementation Amidst the Pandemic,2022-09-29,https://doi.org/10.47405/mjssh.v7i9.1747
https://openalex.org/W2969849271,SMODERP2D SOIL EROSION MODEL ENTERING AN OPEN SOURCE ERA WITH GPU-BASED PARALLELIZATION,2019-08-23,https://doi.org/10.5194/isprs-archives-xlii-4-w14-143-2019
https://openalex.org/W4385352498,Comparative Analysis of Open Source Security Information &amp; Event Management Systems (SIEMs),2023-04-30,https://doi.org/10.33022/ijcs.v12i2.3182
https://openalex.org/W4367498875,The ARETE Ecosystem for the Creation and Delivery of Open Augmented Reality Educational Resources: The PBIS Case Study,2023-01-01,https://doi.org/10.1007/978-3-031-29800-4_57
https://openalex.org/W4315754153,Do biodiversity monitoring citizen science surveys meet the core principles of open science practices?,2023-01-12,https://doi.org/10.1007/s10661-022-10887-y
https://openalex.org/W3162640556,The Clinical Features and the Factors Affecting Visual Prognosis in Pediatric Open-Globe Injuries,2021-04-30,https://doi.org/10.21203/rs.3.rs-430656/v1
https://openalex.org/W2981939459,Can an unconventional Socio-technical System approach open the way to new solutions and new understanding?,2019-09-25,https://doi.org/10.46364/ejwi.v4i2.567
https://openalex.org/W3016666346,"Antibiotic-resistant <i>Salmonella species</i> and <i>Escherichia coli</i> in broiler chickens from farms, abattoirs and open markets in selected districts of Zambia",2020-04-20,https://doi.org/10.1101/2020.04.20.050914
https://openalex.org/W4296512110,OpenCitations: an Open e-Infrastructure to Foster Maximum Reuse of Citation Data,2022-08-03,https://doi.org/10.2218/ijdc.v17i1.818
https://openalex.org/W4318205951,Structurally rich dry grasslands – Potential stepping stones for bats in open farmland,2023-01-27,https://doi.org/10.3389/fevo.2023.995133
https://openalex.org/W4214867121,Reducing Ableism and the Social Exclusion of People With Disabilities: Positive Impacts of Openness and Education,2022-01-01,https://doi.org/10.24839/2325-7342.jn27.1.21
https://openalex.org/W2960656328,"Open Data for Development: The World Bank, Aid Transparency, and the Good Governance of International Financial Institutions",2019-06-24,https://doi.org/10.1163/9789004408326_008
https://openalex.org/W4308232621,Quantum education and pathways: an open-source modifiable presentation to high school and college students,2022-10-03,https://doi.org/10.1117/12.2641537
https://openalex.org/W4322764463,The Three Terms Task - an open benchmark to compare human and artificial semantic representations,2023-03-02,https://doi.org/10.1038/s41597-023-02015-3
https://openalex.org/W3124506811,"Collaborative Groundwater Modeling: Open-Source, Cloud- Based, Applied Science at a Small-Island Water Utility Scale",2020-03-03,https://doi.org/10.20944/preprints202003.0043.v1
https://openalex.org/W4200615617,Cognitive Aspects of Students’ Mathematical Reasoning Habits: A Study on Utilizing Lesson Study and Open Approach,2021-12-08,https://doi.org/10.47836/pjssh.29.4.27
https://openalex.org/W4297260346,Professors want to share: preliminary survey results on establishing open-source-endowed professorships,2022-09-21,https://doi.org/10.1007/s43545-022-00524-3
https://openalex.org/W4306724237,Addressing exploitation and inequities in open science: A relational perspective,2022-10-18,https://doi.org/10.1111/dewb.12378
https://openalex.org/W3004644283,Control vs Freedom: How Companies Manage Knowledge Sharing with Open Source Software Communities,2020-01-01,https://doi.org/10.24251/hicss.2020.601
https://openalex.org/W4387737178,Antropo: An open-source platform to increase the anthropomorphism of the Franka Emika collaborative robot arm,2023-10-18,https://doi.org/10.1371/journal.pone.0292078
https://openalex.org/W4378574680,<scp>MultiscaleDTM</scp>: An open‐source R package for multiscale geomorphometric analysis,2023-05-26,https://doi.org/10.1111/tgis.13067
https://openalex.org/W2966737732,Throwing the case open: The impossible subject of Luisa Passerini’s <i>Autobiography of a Generation</i>,2020-07-15,https://doi.org/10.1177/0952695119888400
https://openalex.org/W4327517953,Community interaction in open business models: how IoT companies can handle community-generated innovation,2023-01-01,https://doi.org/10.1017/dsj.2023.3
https://openalex.org/W3041687453,Extraction Patterns to Derive Social Networks from Linked Open Data Using SPARQL,2020-07-12,https://doi.org/10.3390/info11070361
https://openalex.org/W4378611187,Eleven Strategies for Making Reproducible Research and Open Science Training the Norm at Research Institutions,2023-05-28,https://doi.org/10.31219/osf.io/kcvra
https://openalex.org/W4312815139,Analysis of the trade relations between the countries being part of the Open Balkan initiative,2022-01-01,https://doi.org/10.46763/joe227.2040mk
https://openalex.org/W4282945721,Virtual Expeditions Facilitated by Open Source Solutions Broaden Student Participation in Natural History Research,2022-06-06,https://doi.org/10.1093/icb/icac065
https://openalex.org/W4381803711,MOTIVATING ENVIRONMENTAL CITIZEN SCIENTISTS AND OPEN DATA ACQUISITION ON OPENSENSEMAP WITH OPEN BADGES,2023-06-22,https://doi.org/10.5194/isprs-archives-xlviii-4-w7-2023-11-2023
https://openalex.org/W4226343293,The Open Perimetry Initiative: A framework for cross-platform development for the new generation of portable perimeters,2022-04-06,https://doi.org/10.1167/jov.22.5.1
https://openalex.org/W3009730472,OpenMethods: A Compass for a More Open Digital Humanities,2020-03-01,https://doi.org/10.20944/preprints202003.0016.v1
https://openalex.org/W4380927586,Development and validation of natural user interfaces for semantic enrichment of BIM models using open formats,2023-06-19,https://doi.org/10.1108/ci-12-2022-0348
https://openalex.org/W3178381289,Study on the Students’ Aptitude and Openness for the use of Virtual Reality and Augmented Reality Technologies in Education and Instruction,2021-06-01,https://doi.org/10.2478/kbo-2021-0095
https://openalex.org/W3031958030,"<i>BJPsych Open</i> fifth anniversary editorial: history, accomplishments, trajectory and passion",2020-06-01,https://doi.org/10.1192/bjo.2020.34
https://openalex.org/W4292243002,Cost analysis and cost-effectiveness of open versus laparoscopic versus robot-assisted versus transanal total mesorectal excision in patients with rectal cancer: a protocol for a systematic review,2022-08-01,https://doi.org/10.1136/bmjopen-2021-057803
https://openalex.org/W3213028510,Enhancing student giftedness in open distance e-learning through quality assurance using Donabedian steps,2021-12-15,https://doi.org/10.17478/jegys.1005917
https://openalex.org/W4205831813,Technology pillars for digital transformation of cities based on open software architecture for end2end data streaming,2022-01-01,https://doi.org/10.24251/hicss.2022.930
https://openalex.org/W4366768790,Recommended Practices in Latent Class Analysis using the Open-Source R-Package tidySEM,2023-04-21,https://doi.org/10.31234/osf.io/pruwd
https://openalex.org/W4317426210,An open-source platform integrating emerging data sources to support multi-modal active pharmacovigilance,2023-01-19,https://doi.org/10.3389/fdsfr.2022.1016042
https://openalex.org/W4313310221,Coronavirus Pandemic Open Distance E-Learning (ODeL) as an Alternative Strategy for Higher Educational Institutions,2022-12-30,https://doi.org/10.4018/ijec.315785
https://openalex.org/W3147869377,On the original formulation and on the resonance over time of Grassmann’s Law: remarks on a still open issue,2019-06-01,https://doi.org/10.2478/linpo-2019-0007
https://openalex.org/W4296132070,Open Sharing Management of Artificial Intelligence Laboratory Based on Deep Fusion of Big Data,2022-09-14,https://doi.org/10.1155/2022/6509356
https://openalex.org/W3041424135,OPEN SELECTION MANAGEMENT IN REALIZING ASN WITH INTEGRITY AND EXCELLENCE IN THE MINISTRY OF ADMINISTRATIVE REFORM AND BUREAUCRACY REFORM,2020-07-09,https://doi.org/10.24198/sosiohumaniora.v22i2.26279
https://openalex.org/W3158638024,"Open data on the COVID-19 pandemic: anonymisation as a technical solution for transparency, privacy, and data protection",2021-02-01,https://doi.org/10.1093/idpl/ipaa025
https://openalex.org/W4245415235,"The MolSSI QCArchive Project: An Open-Source Platform to Compute, Organize, and Share Quantum Chemistry Data",2020-03-05,https://doi.org/10.26434/chemrxiv.11908356.v1
https://openalex.org/W4293582166,"Blue Brain Nexus: An open, secure, scalable system for knowledge graph management and data-driven science",2023-04-24,https://doi.org/10.3233/sw-222974
https://openalex.org/W4309084251,Connecting the building blocks of Open Science: an ecological approach,2022-11-11,https://doi.org/10.7557/5.6772
https://openalex.org/W3104923707,Building a sanitary vulnerability map from open source data in Argentina (2010-2018),2020-09-24,https://doi.org/10.1186/s12939-020-01292-3
https://openalex.org/W3019816543,FORCAST: a fully integrated and open source pipeline to design Cas-mediated mutagenesis experiments,2020-04-23,https://doi.org/10.1101/2020.04.21.053090
https://openalex.org/W4380762171,NTT and Telefónica Start PoC on Open Optical and Packet Transport Technologies within Telecom Infra Project,2020-03-01,https://doi.org/10.53829/ntr202003sr1
https://openalex.org/W4376108923,Cosmopolitanism in contemporary European societies: mapping and comparing different types of openness across Europe,2023-05-10,https://doi.org/10.1080/14782804.2023.2211531
https://openalex.org/W4383823846,Building the blocks for open science,2023-05-31,https://doi.org/10.14293/s2199-ssp-am23-01007
https://openalex.org/W4298004131,"An Open System Understanding of Product Innovation: Attention Allocation, External Information Sources, and Absorptive Capacity",2022-09-28,https://doi.org/10.3390/systems10050172
https://openalex.org/W4308262336,Building the blocks for open science,2022-11-04,https://doi.org/10.7557/5.6624
https://openalex.org/W4309709632,Ensuring learner-centred pedagogy in an open and distance learning environment by applying scaffolding and positive reinforcement,2022-11-24,https://doi.org/10.1108/aaouj-05-2022-0064
https://openalex.org/W3200303845,Genetic variants in progranulin upstream open reading frames increase downstream protein expression,2022-02-01,https://doi.org/10.1016/j.neurobiolaging.2021.09.007
https://openalex.org/W3167577160,Training New Research Trainers: an Open Science and Medical Education Innovative Experience,2021-06-07,https://doi.org/10.21203/rs.3.rs-598174/v1
https://openalex.org/W2618199359,Transition from Undergraduate Research Program Participants to Researchers and Open Source Community Contributors,2020-09-04,https://doi.org/10.18260/1-2--18556
https://openalex.org/W4382776040,"Transparency, openness and privacy among software professionals: discourses and practices surrounding use of the digital calendar",2023-06-12,https://doi.org/10.1093/jcmc/zmad015
https://openalex.org/W4308846821,COVID-19 as infodemic: The impact of political orientation and open-mindedness on the discernment of misinformation in WhatsApp,2021-11-01,https://doi.org/10.1017/s193029750000855x
https://openalex.org/W4294219315,Employee engagement and open service innovation: The roles of creative self-efficacy and employee innovative behaviour,2022-09-02,https://doi.org/10.3389/fpsyg.2022.921687
https://openalex.org/W4205410199,Nationwide Experience with EVAS Relining of Previous Open or Endovascular AAA Treatment in The Netherlands,2022-08-01,https://doi.org/10.1016/j.avsg.2021.12.077
https://openalex.org/W4319315934,PROCSIM: An Open-Source Simulator to Generate Energy Community Power Demand and Generation Scenarios,2023-02-06,https://doi.org/10.3390/en16041611
https://openalex.org/W4312639477,The Benefits of an Open-Science Approach in Student Research Projects,2022-07-26,https://doi.org/10.2218/eorc.2022.7012
https://openalex.org/W3021440003,Doing Data Science on the Shoulders of Giants: The Value of Open Source Software for the Data Science Community,2020-04-30,https://doi.org/10.1162/99608f92.268cc8e4
https://openalex.org/W3130641808,The Didactic Notion of “Mathematical Activity” in Japanese Teachers’ Professional Scholarship: A Case Study of an Open Lesson,2021-02-24,https://doi.org/10.17583/redimat.2021.4598
https://openalex.org/W4289536822,Incarcerated students' experiences of UNISA’s open distance e-learning at one Medium Correctional Centre,2022-01-01,https://doi.org/10.20853/36-3-4548
https://openalex.org/W4324378992,"Open-source intelligence: a comprehensive review of the current state, applications and future perspectives in cyber security",2023-03-15,https://doi.org/10.1007/s10462-023-10454-y
https://openalex.org/W4384697093,Longitudinal assessment of demographic representativeness in the Medical Imaging and Data Resource Center open data commons,2023-07-18,https://doi.org/10.1117/1.jmi.10.6.061105
https://openalex.org/W4367315779,Towards a comprehensive framework to analyse the benefits of openness for <scp>sustainability‐oriented</scp> innovation: A systematic literature review,2023-04-28,https://doi.org/10.1002/sd.2581
https://openalex.org/W4290028433,GEO COLLECTOR BOT: A TELEGRAM-BASED OPEN TOOLKIT TO SUPPORT FIELD DATA COLLECTION,2022-08-06,https://doi.org/10.5194/isprs-archives-xlviii-4-w1-2022-351-2022
https://openalex.org/W4297836379,Eliciting Learner Knowledge: Enabling Focused Practice through an Open-Source Online Tool,2022-09-07,https://doi.org/10.3390/bs12090324
https://openalex.org/W4293860157,Secure Collaborative Platform for Health Care Research in an Open Environment: Perspective on Accountability in Access Control,2022-10-14,https://doi.org/10.2196/37978
https://openalex.org/W4286209903,Applicability of open science practices to completed research projects from different disciplines and research paradigms,2022-07-20,https://doi.org/10.12688/f1000research.111383.2
https://openalex.org/W3043743871,Analysis of the ‘Open Source Internet Research Tool’: A Usage Perspective from UK Law Enforcement,2020-01-01,https://doi.org/10.1007/978-3-030-57404-8_26
https://openalex.org/W4361216216,Validation of an open-source smartphone step counting algorithm in clinical and non-clinical settings,2023-03-28,https://doi.org/10.1101/2023.03.28.23287844
https://openalex.org/W2969849783,AN OPEN-SOURCE MOBILE GEOSPATIAL PLATFORM FOR PROMOTING CLIMATE-SMART LIVELIHOOD-LANDSCAPE SYSTEMS IN FIJI AND TONGA,2019-08-23,https://doi.org/10.5194/isprs-archives-xlii-4-w14-31-2019
https://openalex.org/W4321788218,A controlled open clinical trial of the positive effect of a physical intervention on quality of life in schizophrenia,2023-02-24,https://doi.org/10.3389/fpsyt.2023.1066541
https://openalex.org/W3119463399,"SuperflexPy 1.2.0: an open source Python framework for building, testing and improving conceptual hydrological models",2020-12-16,https://doi.org/10.5194/gmd-2020-409
https://openalex.org/W3155372982,TATSSI: A Free and Open-Source Platform for Analyzing Earth Observation Products with Quality Data Assessment,2021-04-16,https://doi.org/10.3390/ijgi10040267
https://openalex.org/W3047476344,Dynamics of Organisational Capability of Japanese Construction Firm towards Open and Service Innovation through PPP/PFI arrangement,2020-07-15,https://doi.org/10.14203/stipm.2020.180
https://openalex.org/W3201858385,Early Stage of Observation of Open Distance Learning Concept for Introduction to C Programming Course in Malaysia,2021-10-04,https://doi.org/10.6007/ijarbss/v11-i10/11045
https://openalex.org/W4384926450,CamPype: an open-source workflow for automated bacterial whole-genome sequencing analysis focused on Campylobacter,2023-07-20,https://doi.org/10.1186/s12859-023-05414-w
https://openalex.org/W3209534027,Developing a Self-Reflection Tool to Assess Schools’ Openness,2021-11-04,https://doi.org/10.3389/feduc.2021.714227
https://openalex.org/W4380193789,Wide binaries demonstrate the consistency of rotational evolution between open cluster and field stars,2023-07-01,https://doi.org/10.1051/0004-6361/202346590
https://openalex.org/W4378172537,Open versus laparoscopic ventriculoperitoneal shunt placement in children: a systematic review and meta-analysis,2023-05-25,https://doi.org/10.1007/s00381-023-05966-5
https://openalex.org/W4379053902,Open-Source Artificial Intelligence System Supports Diagnosis of Mendelian Diseases in Acutely Ill Infants,2023-06-01,https://doi.org/10.3390/children10060991
https://openalex.org/W3211975261,Exploring e-tutors teaching of the design process as content knowledge in an Open and Distance e-Learning environment,2021-12-15,https://doi.org/10.17478/jegys.993901
https://openalex.org/W4283453838,Towards operationalizing the communal production and management of public (open) data: a pedestrian network case study,2022-06-29,https://doi.org/10.1145/3530190.3534821
https://openalex.org/W3092422352,Usability of IoT and Open Data Repositories for Analyzing Water Pollution. A Case Study in the Czech Republic,2020-10-08,https://doi.org/10.3390/ijgi9100591
https://openalex.org/W4384038342,Customer Experience in Open Banking and How It Affects Loyalty Intention: A Study from Saudi Arabia,2023-07-11,https://doi.org/10.3390/su151410867
https://openalex.org/W4290098650,ASSESSING LAND SURFACE TEMPERATURE IN URBAN AREAS USING OPEN-SOURCE GEOSPATIAL TOOLS,2022-08-05,https://doi.org/10.5194/isprs-archives-xlviii-4-w1-2022-195-2022
https://openalex.org/W4312804187,Problems and solutions in applying continuous integration and delivery to 20 open-source cyber-physical systems,2022-05-23,https://doi.org/10.1145/3524842.3527948
https://openalex.org/W3205853453,Assessing Student Inclination for Language Learning Via Open Distance Learning During Covid-19 Pandemic,2021-10-09,https://doi.org/10.6007/ijarbss/v11-i10/11011
https://openalex.org/W4235959030,Bridging Feminist Psychology and Open Science: Feminist Tools and Shared Values Inform Best Practices for Science Reform,2021-06-22,https://doi.org/10.31234/osf.io/zejhm
https://openalex.org/W4317815064,"Validation of an Open Source, Remote Web-based Eye-tracking Method (WebGazer) for Research in Early Childhood",2023-01-23,https://doi.org/10.31234/osf.io/7924h
https://openalex.org/W4220740969,Research data in the context of open science: Case study of the Republic of Moldova,2022-03-17,https://doi.org/10.24989/ocg.v335.26
https://openalex.org/W4385621400,"PhysioKit: Open-source, Low-cost Physiological Computing Toolkit for Single and Multi-user Studies",2023-08-07,https://doi.org/10.20944/preprints202308.0545.v1
https://openalex.org/W4306681184,Enhancing Multimodal Goal Recognition in Open-World Games with Natural Language Player Reflections,2022-10-11,https://doi.org/10.1609/aiide.v18i1.21945
https://openalex.org/W3073046877,General Sales Tax and Economic Growth in Small Open Developing Countries: Evidence from Jordan,2020-08-15,https://doi.org/10.14254/1800-5845/2020.16-3.1
https://openalex.org/W3015749946,Analysis of function-call graphs of open-source software systems using complex network analysis,2020-01-01,https://doi.org/10.5505/pajes.2019.63239
https://openalex.org/W4232806745,Unraveling a black box: An open-source methodology for the field calibration of small air quality sensors,2021-02-22,https://doi.org/10.5194/amt-2020-489
https://openalex.org/W4281390145,Quantification of epicardial adipose tissue in obese patients using an open-bore MR scanner,2022-05-24,https://doi.org/10.1186/s41747-022-00274-0
https://openalex.org/W4210461802,Efficient open recruitment and perspectives of host families on medical student homestays in rural Japan,2022-01-26,https://doi.org/10.1371/journal.pone.0263132
https://openalex.org/W3160509960,Investigation and prediction of open source software evolution using automated parameter mining for agent-based simulation,2021-05-01,https://doi.org/10.1007/s10515-021-00280-3
https://openalex.org/W2983097748,Modern Intellectual Property Governance and Openness in Europe: A Long and Winding Road?,2019-12-01,https://doi.org/10.5553/elr.000143
https://openalex.org/W4307633666,ScreenLife Capture: An open-source and user-friendly framework for collecting screenomes from Android smartphones,2022-10-26,https://doi.org/10.3758/s13428-022-02006-z
https://openalex.org/W4386168122,Open Scholarship and Decolonisation in Higher Education,2023-08-25,https://doi.org/10.21100/compass.v16i2.1354
https://openalex.org/W3161959412,"Energy Consumption, Trade Openness and Economic Development of Some Major Oil-Producing Countries in Africa",2021-05-14,https://doi.org/10.52589/ajesd-41c2igqj
https://openalex.org/W4307240465,Challenges and opportunities in open scientific data policy development in the Republic of Moldova,2022-10-01,https://doi.org/10.57066/sdrm22.04
https://openalex.org/W4383898390,Treat societally impactful scientific insights as open-source software artifacts,2023-05-01,https://doi.org/10.1109/icse-seis58686.2023.00020
https://openalex.org/W3216700440,Practice and Research on the Construction of Online Open High-Quality Medical Laboratory Courses in Higher Vocational Colleges,2021-10-14,https://doi.org/10.26689/erd.v3i1.2617
https://openalex.org/W4365142669,A new approach to meteorological observations on remote polar glaciers using open-source internet of things technologies,2023-04-12,https://doi.org/10.3389/fenvs.2023.1085708
https://openalex.org/W3139364798,LARGE-SCALE OPEN-CHANNEL EXPERIMENTS ON THE COLLAPSE OF ABUTMENT BACKFILL OWING TO FLOODS AND PROPOSED COUNTERMEASURE,2021-01-01,https://doi.org/10.2208/journalofjsce.9.1_125
https://openalex.org/W4377988665,"WorldCereal: a dynamic open-source system for global-scale, seasonal, and reproducible crop and irrigation mapping",2023-05-24,https://doi.org/10.5194/essd-2023-184
https://openalex.org/W4284886573,CFS-crafter: An open-source tool for creating and analyzing images for continuous flash suppression experiments,2022-07-06,https://doi.org/10.3758/s13428-022-01903-7
https://openalex.org/W2601678154,Open Process for Entrepreneuring Team Collaboration: Parallels from an Academic Research Team to the Start Up They Studied,2020-09-11,https://doi.org/10.18260/1-2--21768
https://openalex.org/W4280575157,Medical schools must do more to open the door to first generation and low income students,2022-05-18,https://doi.org/10.1136/bmj.o1246
https://openalex.org/W2944700982,‘It just opened my eyes a bit more’: student engagement with Instagram to develop understanding of complex concepts,2019-05-07,https://doi.org/10.1080/13562517.2019.1613356
https://openalex.org/W3126903311,"A Generic Embedding Class-I Model via Karmarkar Condition in <math xmlns=""http://www.w3.org/1998/Math/MathML"" id=""M1""> <mi>f</mi> <mfenced open=""("" close="")"" separators=""|""> <mrow> <mi mathvariant=""normal"">ℛ</mi> <mo>,</mo> <mi mathvariant=""double-struck"">T</mi> </mrow> </mfenced> </math> Gravity",2021-02-08,https://doi.org/10.1155/2021/6685578
https://openalex.org/W2970156170,FOUNDATION PHASE STUDENTS’ METACOGNITIVE ABILITIES IN MATHEMATICS CLASSES: REFLECTIVE CLASSROOM DISCOURSE USING AN OPEN APPROACH,2019-08-20,https://doi.org/10.33225/pec/19.77.528
https://openalex.org/W4311649083,Community review: a robust and scalable selection system for resource allocation within open science and innovation communities,2022-12-06,https://doi.org/10.12688/f1000research.125886.1
https://openalex.org/W2997427573,"The Nexus of Economic Growth, Trade Openness and Banking Sector Depth In OIC: An Application of Panel Data Analysis",2019-12-31,https://doi.org/10.17093/alphanumeric.640213
https://openalex.org/W1701117155,Variables Which Discriminate Successful Versus Unsuccessful Placement of Adolescents in an Open Residential Treatment Program,2023-05-30,https://doi.org/10.32597/dissertations/743/
https://openalex.org/W2976770895,The CELLmicrocosmos Tools: A Small History of Java-Based Cell and Membrane Modelling Open Source Software Development,2019-09-27,https://doi.org/10.1515/jib-2019-0057
https://openalex.org/W4366598471,"A new open, high-resolution, multishell, diffusion-weighted imaging dataset of the living squirrel monkey",2023-04-20,https://doi.org/10.1038/s41597-023-02126-x
https://openalex.org/W4384929653,Estimating sleep duration: performance of open-source processing of actigraphy compared to in-laboratory polysomnography in the community,2023-01-01,https://doi.org/10.1093/sleepadvances/zpad028
https://openalex.org/W4210560910,"“Why do you think Christmas will never ever be celebrated again?” A paradoxical thinking intervention's potential to affect conflict‐related concerns, willingness to compromise, and openness towards refugees",2022-04-01,https://doi.org/10.1002/ejsp.2833
https://openalex.org/W4295769056,Mission Planner: An Open-Source Alternative to Commercial Flight Planning Software for Unmanned Aerial Systems,2022-08-12,https://doi.org/10.32473/edis-ae576-2022
https://openalex.org/W3024272759,"Environmental Impact Assessment of the Operation of an Open Cycle OTEC 1MWe Power Plant in the Cozumel Island, Mexico",2020-05-13,https://doi.org/10.5772/intechopen.91179
https://openalex.org/W4297856919,Supporting Open Science with frictionless publication workflows: The Tree of Life project at Wellcome Open Research,2022-12-16,https://doi.org/10.3233/isu-220167
https://openalex.org/W3171601150,“We’re Still Open”: Canadian News Media’s Framing of Canadian Public Libraries’ Covid-19 Responses,2021-05-31,https://doi.org/10.29173/cais1208
https://openalex.org/W4214935584,Open Science Within Pediatric Medical and Mental Health Systems: Practical Considerations for Behavioral Health Researchers,2022-03-03,https://doi.org/10.3389/fpsyg.2022.856949
https://openalex.org/W3211959066,Virtual and Open Integration of Culture for Education (VOICE) with Science Teacher Candidates from Korea during COVID-19,2021-11-12,https://doi.org/10.1163/23641177-bja10031
https://openalex.org/W4226224492,Towards a standard-based open data ecosystem: analysis of DCAT-AP use at national and European level,2022-01-01,https://doi.org/10.1504/eg.2022.121856
https://openalex.org/W3198493136,Including the excluded in Open and Distance Learning in Namibia: Policy transformation to maximise the inclusion of students with visual impairments,2021-05-20,https://doi.org/10.14293/s2199-1006.1.sor-.pppyub3.v1
https://openalex.org/W4324032750,"Influence of green financing, technology innovation, and trade openness on consumption-based carbon emissions in BRICS countries",2023-03-13,https://doi.org/10.1080/1331677x.2022.2142262
https://openalex.org/W4220794444,"Actively Open-Minded Thinking, Personality and Critical Thinking in Spanish Adolescents: A Correlational and Predictive Study",2022-04-01,https://doi.org/10.29333/iji.2022.15232a
https://openalex.org/W3206503354,Large-eddy simulations with ClimateMachine v0.2.0: a new open-source code for atmospheric simulations on GPUs and CPUs,2021-10-21,https://doi.org/10.5194/gmd-2021-335
https://openalex.org/W4303427388,Host-associated and Environmental Microbiomes in an Open-Sea Mediterranean Gilthead Sea Bream Fish Farm,2022-10-07,https://doi.org/10.1007/s00248-022-02120-7
https://openalex.org/W4309236704,Open Science for Ukraine: the Case for International Cooperation,2022-12-12,https://doi.org/10.38126/jspg210205
https://openalex.org/W4380623981,Promoting Reusable and Open Methods and Protocols (PRO-MaP): Draft recommendations to improve methodological clarity in life sciences publications,2023-06-13,https://doi.org/10.31219/osf.io/x85gh
https://openalex.org/W4283745645,"OpenMRG: Open data from Microwave links, Radar, and Gauges for rainfall quantification in Gothenburg, Sweden",2022-07-01,https://doi.org/10.5194/essd-2022-221
https://openalex.org/W3186651848,"Open-minded, not naïve: Three-month-old infants encode objects as the goals of other people’s reaches",2021-07-21,https://doi.org/10.31234/osf.io/qjvre
https://openalex.org/W4309642609,"Open data application to evaluate exposure of wildfire to water resources: A case study in Johor, Malaysia",2022-11-16,https://doi.org/10.2478/johh-2022-0029
https://openalex.org/W4387363254,The Software Heritage Open Science Ecosystem,2023-01-01,https://doi.org/10.1007/978-3-031-36060-2_2
https://openalex.org/W2944276615,Bridging The Legal Gap Between Open Selection and Internal Selection of State Civil Apparatus Promotion In Indonesia,2019-05-10,https://doi.org/10.1088/1755-1315/255/1/012053
https://openalex.org/W3163958125,"An Australian form of Open Marsh Water Management (runnelling): long term monitoring, ancillary and extended research",2021-05-26,https://doi.org/10.1007/s11273-021-09806-8
https://openalex.org/W3092064347,Preliminary Testing of a Peer-Teaching Model Using Geospatial Open Source Tools to Address Community Health Issues,2020-10-07,https://doi.org/10.15695/jstem/v3i1.11
https://openalex.org/W4360619123,Making an executable paper with the Python in Heliophysics Community to foster open science and improve reproducibility,2023-03-23,https://doi.org/10.3389/fspas.2022.977781
https://openalex.org/W4366083833,Open resources for chemical probes and their implications for future drug discovery,2023-04-16,https://doi.org/10.1080/17460441.2023.2199979
